year,state,candidate,party,outcome,incumbent,Population,Male,Female,White,Black or African American,American Indian and Alaska Native,Asian and Pacific Islander and Other,Less than Bachelor's degree,Bachelor's degree,Graduate or professional degree,Under 18 years,18 to 29 years,30 to 44 years,45 to 64 years,65 years and over,Disposable Income Per Capita,GDP Growth,Avg Unemployment,turnout
2000,Florida,Joel Deckard,other,0.0,0,15677932,0.4875032548705083,0.5124967451294916,0.7850144956063847,0.1451168207857858,0.0032958428918589827,0.04538178266440784,0.6166096518009994,0.10168353676149433,0.05489638413796083,0.2274865328034579,0.14850753329898225,0.2234823052893424,0.2241083288799759,0.1764152997282422,24272.0,4.4,3.733333333333333,0.575
2000,Florida,Andy Martin,other,0.0,0,15677932,0.4875032548705083,0.5124967451294916,0.7850144956063847,0.1451168207857858,0.0032958428918589827,0.04538178266440784,0.6166096518009994,0.10168353676149433,0.05489638413796083,0.2274865328034579,0.14850753329898225,0.2234823052893424,0.2241083288799759,0.1764152997282422,24272.0,4.4,3.733333333333333,0.575
2000,Georgia,Mack F. Mattingly,other,0.0,0,8015629,0.4912712766164813,0.5087287233835187,0.6566786292434976,0.2852638829849492,0.002595760658952312,0.04290815843028994,0.5772858027579417,0.10611228140698437,0.051786737766293715,0.2651438971308861,0.18315862661465496,0.2457943673010325,0.20947222399218116,0.09643088496124452,23593.0,3.4,3.65,0.47600000000000003
2000,Georgia,Paul Robert MacGregor,other,0.0,0,8015629,0.4912712766164813,0.5087287233835187,0.6566786292434976,0.2852638829849492,0.002595760658952312,0.04290815843028994,0.5772858027579417,0.10611228140698437,0.051786737766293715,0.2651438971308861,0.18315862661465496,0.2457943673010325,0.20947222399218116,0.09643088496124452,23593.0,3.4,3.65,0.47600000000000003
2000,Georgia,Ben Ballenger,other,0.0,0,8015629,0.4912712766164813,0.5087287233835187,0.6566786292434976,0.2852638829849492,0.002595760658952312,0.04290815843028994,0.5772858027579417,0.10611228140698437,0.051786737766293715,0.2651438971308861,0.18315862661465496,0.2457943673010325,0.20947222399218116,0.09643088496124452,23593.0,3.4,3.65,0.47600000000000003
2000,Georgia,Jeff Gates,other,0.0,0,8015629,0.4912712766164813,0.5087287233835187,0.6566786292434976,0.2852638829849492,0.002595760658952312,0.04290815843028994,0.5772858027579417,0.10611228140698437,0.051786737766293715,0.2651438971308861,0.18315862661465496,0.2457943673010325,0.20947222399218116,0.09643088496124452,23593.0,3.4,3.65,0.47600000000000003
2000,Georgia,Zell Miller,other,1.0,0,8015629,0.4912712766164813,0.5087287233835187,0.6566786292434976,0.2852638829849492,0.002595760658952312,0.04290815843028994,0.5772858027579417,0.10611228140698437,0.051786737766293715,0.2651438971308861,0.18315862661465496,0.2457943673010325,0.20947222399218116,0.09643088496124452,23593.0,3.4,3.65,0.47600000000000003
2000,Georgia,Winnie Walsh,other,0.0,0,8015629,0.4912712766164813,0.5087287233835187,0.6566786292434976,0.2852638829849492,0.002595760658952312,0.04290815843028994,0.5772858027579417,0.10611228140698437,0.051786737766293715,0.2651438971308861,0.18315862661465496,0.2457943673010325,0.20947222399218116,0.09643088496124452,23593.0,3.4,3.65,0.47600000000000003
2000,Hawaii,John Carroll,republican,0.0,0,1201206,0.5030383187274503,0.4969616812725497,0.2518279866142876,0.018799020642855657,0.0030861066302478872,0.5336318537033621,0.5797598302894613,0.12120450316930588,0.055108135273951975,0.24498979938776946,0.16772374575985616,0.2319265338901433,0.22477646860454212,0.1305834523576883,24475.0,2.3,4.216666666666666,0.446
2000,Hawaii,Lloyd Jeffrey Mallan,other,0.0,0,1201206,0.5030383187274503,0.4969616812725497,0.2518279866142876,0.018799020642855657,0.0030861066302478872,0.5336318537033621,0.5797598302894613,0.12120450316930588,0.055108135273951975,0.24498979938776946,0.16772374575985616,0.2319265338901433,0.22477646860454212,0.1305834523576883,24475.0,2.3,4.216666666666666,0.446
2000,Hawaii,Lauri A. Clegg,other,0.0,0,1201206,0.5030383187274503,0.4969616812725497,0.2518279866142876,0.018799020642855657,0.0030861066302478872,0.5336318537033621,0.5797598302894613,0.12120450316930588,0.055108135273951975,0.24498979938776946,0.16772374575985616,0.2319265338901433,0.22477646860454212,0.1305834523576883,24475.0,2.3,4.216666666666666,0.446
2000,Hawaii,David Porter,other,0.0,0,1201206,0.5030383187274503,0.4969616812725497,0.2518279866142876,0.018799020642855657,0.0030861066302478872,0.5336318537033621,0.5797598302894613,0.12120450316930588,0.055108135273951975,0.24498979938776946,0.16772374575985616,0.2319265338901433,0.22477646860454212,0.1305834523576883,24475.0,2.3,4.216666666666666,0.446
2000,Hawaii,Daniel K. Akaka,democrat,1.0,2,1201206,0.5030383187274503,0.4969616812725497,0.2518279866142876,0.018799020642855657,0.0030861066302478872,0.5336318537033621,0.5797598302894613,0.12120450316930588,0.055108135273951975,0.24498979938776946,0.16772374575985616,0.2319265338901433,0.22477646860454212,0.1305834523576883,24475.0,2.3,4.216666666666666,0.446
2000,Indiana,Paul Hager,other,0.0,0,6026852,0.4899379502467976,0.5100620497532027,0.8779988122903449,0.0832860756608036,0.00257028010471115,0.02494427804095567,0.6124485598031999,0.08257316284781213,0.04589079045383882,0.2592946742058405,0.1705229456079138,0.22787250867720604,0.2183226731325956,0.12398719837644336,23271.0,4.0,3.15,0.508
2000,Indiana,Richard G. Lugar,republican,1.0,4,6026852,0.4899379502467976,0.5100620497532027,0.8779988122903449,0.0832860756608036,0.00257028010471115,0.02494427804095567,0.6124485598031999,0.08257316284781213,0.04589079045383882,0.2592946742058405,0.1705229456079138,0.22787250867720604,0.2183226731325956,0.12398719837644336,23271.0,4.0,3.15,0.508
2000,Indiana,David L. Johnson,democrat,0.0,0,6026852,0.4899379502467976,0.5100620497532027,0.8779988122903449,0.0832860756608036,0.00257028010471115,0.02494427804095567,0.6124485598031999,0.08257316284781213,0.04589079045383882,0.2592946742058405,0.1705229456079138,0.22787250867720604,0.2183226731325956,0.12398719837644336,23271.0,4.0,3.15,0.508
2000,Maine,Mark W. Lawrence,democrat,0.0,0,1270223,0.4865793297641833,0.5134206702358167,0.970939585971383,0.005190481342508185,0.005499120667205676,0.009442978730147766,0.6043560127655141,0.10508277376483964,0.05290454996883875,0.23781593547309174,0.14226335198621246,0.2352373555047369,0.2419105325745399,0.1427728244614186,22734.0,4.6,3.316666666666667,0.672
2000,Maine,Olympia J. Snowe,republican,1.0,1,1270223,0.4865793297641833,0.5134206702358167,0.970939585971383,0.005190481342508185,0.005499120667205676,0.009442978730147766,0.6043560127655141,0.10508277376483964,0.05290454996883875,0.23781593547309174,0.14226335198621246,0.2352373555047369,0.2419105325745399,0.1427728244614186,22734.0,4.6,3.316666666666667,0.672
2000,Maryland,Paul H. Rappaport,republican,0.0,0,5244984,0.4831234143281128,0.5168765856718871,0.6472461964280479,0.27593320429365864,0.0028920350326527913,0.056326648560410135,0.5325645444328195,0.1254789591763843,0.08767134563439383,0.2547533488506501,0.1548482303387626,0.2502872759882695,0.22745185252127165,0.11265929230104355,28126.0,4.1,3.65,0.5579999999999999
2000,Maryland,Paul S. Sarbanes,democrat,1.0,4,5244984,0.4831234143281128,0.5168765856718871,0.6472461964280479,0.27593320429365864,0.0028920350326527913,0.056326648560410135,0.5325645444328195,0.1254789591763843,0.08767134563439383,0.2547533488506501,0.1548482303387626,0.2502872759882695,0.22745185252127165,0.11265929230104355,28126.0,4.1,3.65,0.5579999999999999
2000,Massachusetts,Philip F. Lawler,other,0.0,0,6315829,0.4816089464077303,0.5183910535922696,0.8506695135815363,0.05367395360388938,0.0023318726023408287,0.07262809501563883,0.5326481987506746,0.14215474309458065,0.0906784890357093,0.2351274186420889,0.1646878321699834,0.2448476905791083,0.2197895396195344,0.13554751898928624,28777.0,8.1,2.6166666666666667,0.606
2000,Massachusetts,Carla A. Howell,other,0.0,0,6315829,0.4816089464077303,0.5183910535922696,0.8506695135815363,0.05367395360388938,0.0023318726023408287,0.07262809501563883,0.5326481987506746,0.14215474309458065,0.0906784890357093,0.2351274186420889,0.1646878321699834,0.2448476905791083,0.2197895396195344,0.13554751898928624,28777.0,8.1,2.6166666666666667,0.606
2000,Massachusetts,Philip Hyde III,other,0.0,0,6315829,0.4816089464077303,0.5183910535922696,0.8506695135815363,0.05367395360388938,0.0023318726023408287,0.07262809501563883,0.5326481987506746,0.14215474309458065,0.0906784890357093,0.2351274186420889,0.1646878321699834,0.2448476905791083,0.2197895396195344,0.13554751898928624,28777.0,8.1,2.6166666666666667,0.606
2000,Massachusetts,Edward M. Kennedy,democrat,1.0,7,6315829,0.4816089464077303,0.5183910535922696,0.8506695135815363,0.05367395360388938,0.0023318726023408287,0.07262809501563883,0.5326481987506746,0.14215474309458065,0.0906784890357093,0.2351274186420889,0.1646878321699834,0.2448476905791083,0.2197895396195344,0.13554751898928624,28777.0,8.1,2.6166666666666667,0.606
2000,Massachusetts,Dale E. Friedgen,other,0.0,0,6315829,0.4816089464077303,0.5183910535922696,0.8506695135815363,0.05367395360388938,0.0023318726023408287,0.07262809501563883,0.5326481987506746,0.14215474309458065,0.0906784890357093,0.2351274186420889,0.1646878321699834,0.2448476905791083,0.2197895396195344,0.13554751898928624,28777.0,8.1,2.6166666666666667,0.606
2000,Massachusetts,Jack E. Robinson III,republican,0.0,0,6315829,0.4816089464077303,0.5183910535922696,0.8506695135815363,0.05367395360388938,0.0023318726023408287,0.07262809501563883,0.5326481987506746,0.14215474309458065,0.0906784890357093,0.2351274186420889,0.1646878321699834,0.2448476905791083,0.2197895396195344,0.13554751898928624,28777.0,8.1,2.6166666666666667,0.606
2000,Michigan,Michael R. Corliss,other,0.0,0,9874129,0.4898440635105148,0.5101559364894852,0.8048262997369413,0.14183063152160968,0.005894269017823042,0.030024100243506883,0.5947122500472162,0.09269414227243587,0.05133132110277439,0.2615177122182618,0.16272231889194,0.23266249496754465,0.22078136427162764,0.12231610965062678,24686.0,2.0,3.6666666666666665,0.605
2000,Michigan,William Quarton,other,0.0,0,9874129,0.4898440635105148,0.5101559364894852,0.8048262997369413,0.14183063152160968,0.005894269017823042,0.030024100243506883,0.5947122500472162,0.09269414227243587,0.05133132110277439,0.2615177122182618,0.16272231889194,0.23266249496754465,0.22078136427162764,0.12231610965062678,24686.0,2.0,3.6666666666666665,0.605
2000,Michigan,Mark A. Forton,other,0.0,0,9874129,0.4898440635105148,0.5101559364894852,0.8048262997369413,0.14183063152160968,0.005894269017823042,0.030024100243506883,0.5947122500472162,0.09269414227243587,0.05133132110277439,0.2615177122182618,0.16272231889194,0.23266249496754465,0.22078136427162764,0.12231610965062678,24686.0,2.0,3.6666666666666665,0.605
2000,Michigan,Debbie Stabenow,democrat,1.0,0,9874129,0.4898440635105148,0.5101559364894852,0.8048262997369413,0.14183063152160968,0.005894269017823042,0.030024100243506883,0.5947122500472162,0.09269414227243587,0.05133132110277439,0.2615177122182618,0.16272231889194,0.23266249496754465,0.22078136427162764,0.12231610965062678,24686.0,2.0,3.6666666666666665,0.605
2000,Michigan,Spencer Abraham,republican,0.0,1,9874129,0.4898440635105148,0.5101559364894852,0.8048262997369413,0.14183063152160968,0.005894269017823042,0.030024100243506883,0.5947122500472162,0.09269414227243587,0.05133132110277439,0.2615177122182618,0.16272231889194,0.23266249496754465,0.22078136427162764,0.12231610965062678,24686.0,2.0,3.6666666666666665,0.605
2000,Michigan,John Mangopoulos,other,0.0,0,9874129,0.4898440635105148,0.5101559364894852,0.8048262997369413,0.14183063152160968,0.005894269017823042,0.030024100243506883,0.5947122500472162,0.09269414227243587,0.05133132110277439,0.2615177122182618,0.16272231889194,0.23266249496754465,0.22078136427162764,0.12231610965062678,24686.0,2.0,3.6666666666666665,0.605
2000,Michigan,Matthew R. Abel,other,0.0,0,9874129,0.4898440635105148,0.5101559364894852,0.8048262997369413,0.14183063152160968,0.005894269017823042,0.030024100243506883,0.5947122500472162,0.09269414227243587,0.05133132110277439,0.2615177122182618,0.16272231889194,0.23266249496754465,0.22078136427162764,0.12231610965062678,24686.0,2.0,3.6666666666666665,0.605
2000,Minnesota,David Daniels,other,0.0,0,4865041,0.4946210862531776,0.5053789137468225,0.8994217729191387,0.033587633720329364,0.011196755227257958,0.04065650346836236,0.5562983159150399,0.12917128537687095,0.05246851583769408,0.26210109221171085,0.1634219078685577,0.2397390593846941,0.21351816703048246,0.12121977350455515,25984.0,6.8,3.1,0.701
2000,Minnesota,Mark Dayton,other,1.0,0,4865041,0.4946210862531776,0.5053789137468225,0.8994217729191387,0.033587633720329364,0.011196755227257958,0.04065650346836236,0.5562983159150399,0.12917128537687095,0.05246851583769408,0.26210109221171085,0.1634219078685577,0.2397390593846941,0.21351816703048246,0.12121977350455515,25984.0,6.8,3.1,0.701
2000,Minnesota,James (Jim) Gibson,other,0.0,0,4865041,0.4946210862531776,0.5053789137468225,0.8994217729191387,0.033587633720329364,0.011196755227257958,0.04065650346836236,0.5562983159150399,0.12917128537687095,0.05246851583769408,0.26210109221171085,0.1634219078685577,0.2397390593846941,0.21351816703048246,0.12121977350455515,25984.0,6.8,3.1,0.701
2000,Minnesota,David Swan,other,0.0,0,4865041,0.4946210862531776,0.5053789137468225,0.8994217729191387,0.033587633720329364,0.011196755227257958,0.04065650346836236,0.5562983159150399,0.12917128537687095,0.05246851583769408,0.26210109221171085,0.1634219078685577,0.2397390593846941,0.21351816703048246,0.12121977350455515,25984.0,6.8,3.1,0.701
2000,Minnesota,Rebecca Ellis,other,0.0,0,4865041,0.4946210862531776,0.5053789137468225,0.8994217729191387,0.033587633720329364,0.011196755227257958,0.04065650346836236,0.5562983159150399,0.12917128537687095,0.05246851583769408,0.26210109221171085,0.1634219078685577,0.2397390593846941,0.21351816703048246,0.12121977350455515,25984.0,6.8,3.1,0.701
2000,Minnesota,Rod Grams,republican,0.0,1,4865041,0.4946210862531776,0.5053789137468225,0.8994217729191387,0.033587633720329364,0.011196755227257958,0.04065650346836236,0.5562983159150399,0.12917128537687095,0.05246851583769408,0.26210109221171085,0.1634219078685577,0.2397390593846941,0.21351816703048246,0.12121977350455515,25984.0,6.8,3.1,0.701
2000,Minnesota,Erik D. Pakieser,other,0.0,0,4865041,0.4946210862531776,0.5053789137468225,0.8994217729191387,0.033587633720329364,0.011196755227257958,0.04065650346836236,0.5562983159150399,0.12917128537687095,0.05246851583769408,0.26210109221171085,0.1634219078685577,0.2397390593846941,0.21351816703048246,0.12121977350455515,25984.0,6.8,3.1,0.701
2000,Mississippi,Jim Giles,other,0.0,0,2817513,0.4823925284536673,0.5176074715463327,0.6159145190488582,0.3626399036938289,0.004017786339541224,0.011093496953436643,0.6176084381759548,0.07228956974919433,0.036049882376737015,0.2742761314488522,0.17838311006065455,0.2159082960979734,0.21026209918479746,0.12117036320772345,18645.0,0.5,5.45,0.491
2000,Mississippi,Trent Lott,republican,1.0,2,2817513,0.4823925284536673,0.5176074715463327,0.6159145190488582,0.3626399036938289,0.004017786339541224,0.011093496953436643,0.6176084381759548,0.07228956974919433,0.036049882376737015,0.2742761314488522,0.17838311006065455,0.2159082960979734,0.21026209918479746,0.12117036320772345,18645.0,0.5,5.45,0.491
2000,Mississippi,Shawn O'Hara,other,0.0,0,2817513,0.4823925284536673,0.5176074715463327,0.6159145190488582,0.3626399036938289,0.004017786339541224,0.011093496953436643,0.6176084381759548,0.07228956974919433,0.036049882376737015,0.2742761314488522,0.17838311006065455,0.2159082960979734,0.21026209918479746,0.12117036320772345,18645.0,0.5,5.45,0.491
2000,Mississippi,"Troy D. Brown, Sr.",democrat,0.0,0,2817513,0.4823925284536673,0.5176074715463327,0.6159145190488582,0.3626399036938289,0.004017786339541224,0.011093496953436643,0.6176084381759548,0.07228956974919433,0.036049882376737015,0.2742761314488522,0.17838311006065455,0.2159082960979734,0.21026209918479746,0.12117036320772345,18645.0,0.5,5.45,0.491
2000,Mississippi,Lewis Napper,other,0.0,0,2817513,0.4823925284536673,0.5176074715463327,0.6159145190488582,0.3626399036938289,0.004017786339541224,0.011093496953436643,0.6176084381759548,0.07228956974919433,0.036049882376737015,0.2742761314488522,0.17838311006065455,0.2159082960979734,0.21026209918479746,0.12117036320772345,18645.0,0.5,5.45,0.491
2000,Missouri,Hugh Foley,other,0.0,0,5547397,0.4857041667775841,0.5142958332224159,0.8514096609333439,0.11195201425159752,0.0044211447496179815,0.019017516996433503,0.5998090378174652,0.0961793465038938,0.04891301113423774,0.2553417736546257,0.1628054774373986,0.22611857920271985,0.22020484060301196,0.1355293291022448,23048.0,2.7,3.483333333333334,0.5820000000000001
2000,Missouri,Evaline Taylor,other,0.0,0,5547397,0.4857041667775841,0.5142958332224159,0.8514096609333439,0.11195201425159752,0.0044211447496179815,0.019017516996433503,0.5998090378174652,0.0961793465038938,0.04891301113423774,0.2553417736546257,0.1628054774373986,0.22611857920271985,0.22020484060301196,0.1355293291022448,23048.0,2.7,3.483333333333334,0.5820000000000001
2000,Missouri,Charles Dockins,other,0.0,0,5547397,0.4857041667775841,0.5142958332224159,0.8514096609333439,0.11195201425159752,0.0044211447496179815,0.019017516996433503,0.5998090378174652,0.0961793465038938,0.04891301113423774,0.2553417736546257,0.1628054774373986,0.22611857920271985,0.22020484060301196,0.1355293291022448,23048.0,2.7,3.483333333333334,0.5820000000000001
2000,Missouri,John Ashcroft,republican,0.0,1,5547397,0.4857041667775841,0.5142958332224159,0.8514096609333439,0.11195201425159752,0.0044211447496179815,0.019017516996433503,0.5998090378174652,0.0961793465038938,0.04891301113423774,0.2553417736546257,0.1628054774373986,0.22611857920271985,0.22020484060301196,0.1355293291022448,23048.0,2.7,3.483333333333334,0.5820000000000001
2000,Missouri,Mel Carnahan,democrat,1.0,0,5547397,0.4857041667775841,0.5142958332224159,0.8514096609333439,0.11195201425159752,0.0044211447496179815,0.019017516996433503,0.5998090378174652,0.0961793465038938,0.04891301113423774,0.2553417736546257,0.1628054774373986,0.22611857920271985,0.22020484060301196,0.1355293291022448,23048.0,2.7,3.483333333333334,0.5820000000000001
2000,Missouri,Grant Samuel Stauffer,other,0.0,0,5547397,0.4857041667775841,0.5142958332224159,0.8514096609333439,0.11195201425159752,0.0044211447496179815,0.019017516996433503,0.5998090378174652,0.0961793465038938,0.04891301113423774,0.2553417736546257,0.1628054774373986,0.22611857920271985,0.22020484060301196,0.1355293291022448,23048.0,2.7,3.483333333333334,0.5820000000000001
2000,Montana,Gary Lee,other,0.0,0,891882,0.4979154473378194,0.5020845526621804,0.9079879918457116,0.002983423740894557,0.06189843782336379,0.011438416975035335,0.5815849450084887,0.11502378580842974,0.0461257517563225,0.25729775543925903,0.1523117205169986,0.21788643313773548,0.23852165265083514,0.1339824382551712,19313.0,2.6,4.983333333333333,0.626
2000,Montana,Brian Schweitzer,democrat,0.0,0,891882,0.4979154473378194,0.5020845526621804,0.9079879918457116,0.002983423740894557,0.06189843782336379,0.011438416975035335,0.5815849450084887,0.11502378580842974,0.0461257517563225,0.25729775543925903,0.1523117205169986,0.21788643313773548,0.23852165265083514,0.1339824382551712,19313.0,2.6,4.983333333333333,0.626
2000,Montana,Conrad Burns,republican,1.0,2,891882,0.4979154473378194,0.5020845526621804,0.9079879918457116,0.002983423740894557,0.06189843782336379,0.011438416975035335,0.5815849450084887,0.11502378580842974,0.0461257517563225,0.25729775543925903,0.1523117205169986,0.21788643313773548,0.23852165265083514,0.1339824382551712,19313.0,2.6,4.983333333333333,0.626
2000,Nebraska,Don Stenberg,republican,0.0,0,1697975,0.4922898485412772,0.5077101514587226,0.9001859638872265,0.0396844679086551,0.00862046037879996,0.03891157021712921,0.5806292843768723,0.11004735567584588,0.04566701030136144,0.2639750188067149,0.16847416906969806,0.22011219172905028,0.21118824777447376,0.13625037262006234,24248.0,3.7,2.8166666666666664,0.578
2000,Nebraska,Ben Nelson,democrat,1.0,1,1697975,0.4922898485412772,0.5077101514587226,0.9001859638872265,0.0396844679086551,0.00862046037879996,0.03891157021712921,0.5806292843768723,0.11004735567584588,0.04566701030136144,0.2639750188067149,0.16847416906969806,0.22011219172905028,0.21118824777447376,0.13625037262006234,24248.0,3.7,2.8166666666666664,0.578
2000,Nevada,John Ensign,republican,1.0,1,1918614,0.509434783970703,0.490565216029297,0.7607007548768827,0.06757206543710481,0.013533291153781879,0.12377128923694515,0.6251207629165707,0.08117972455600153,0.039594697543849255,0.2552183651590825,0.16702237684677354,0.2413895304211677,0.2271460491190398,0.10922367845393656,26445.0,4.2,4.116666666666666,0.456
2000,Nevada,J. J. Johnson,other,0.0,0,1918614,0.509434783970703,0.490565216029297,0.7607007548768827,0.06757206543710481,0.013533291153781879,0.12377128923694515,0.6251207629165707,0.08117972455600153,0.039594697543849255,0.2552183651590825,0.16702237684677354,0.2413895304211677,0.2271460491190398,0.10922367845393656,26445.0,4.2,4.116666666666666,0.456
2000,Nevada,Ernie Berghof,other,0.0,0,1918614,0.509434783970703,0.490565216029297,0.7607007548768827,0.06757206543710481,0.013533291153781879,0.12377128923694515,0.6251207629165707,0.08117972455600153,0.039594697543849255,0.2552183651590825,0.16702237684677354,0.2413895304211677,0.2271460491190398,0.10922367845393656,26445.0,4.2,4.116666666666666,0.456
2000,Nevada,Bill Grutzmacher,other,0.0,0,1918614,0.509434783970703,0.490565216029297,0.7607007548768827,0.06757206543710481,0.013533291153781879,0.12377128923694515,0.6251207629165707,0.08117972455600153,0.039594697543849255,0.2552183651590825,0.16702237684677354,0.2413895304211677,0.2271460491190398,0.10922367845393656,26445.0,4.2,4.116666666666666,0.456
2000,Nevada,Ed Bernstein,democrat,0.0,0,1918614,0.509434783970703,0.490565216029297,0.7607007548768827,0.06757206543710481,0.013533291153781879,0.12377128923694515,0.6251207629165707,0.08117972455600153,0.039594697543849255,0.2552183651590825,0.16702237684677354,0.2413895304211677,0.2271460491190398,0.10922367845393656,26445.0,4.2,4.116666666666666,0.456
2000,Nevada,Kathryn Rusco,other,0.0,0,1918614,0.509434783970703,0.490565216029297,0.7607007548768827,0.06757206543710481,0.013533291153781879,0.12377128923694515,0.6251207629165707,0.08117972455600153,0.039594697543849255,0.2552183651590825,0.16702237684677354,0.2413895304211677,0.2271460491190398,0.10922367845393656,26445.0,4.2,4.116666666666666,0.456
2000,New Jersey,J. M. Carter,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Bob Franks,republican,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Jon S. Corzine,democrat,1.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Gregory Pason,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Pat DiNizio,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,George Gostigian,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Emerson Ellett,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Nancy Rosenstock,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Bruce Afran,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Lorraine LaNeve,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Jersey,Dennis A. Breen,other,0.0,0,8345933,0.4850241507402308,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937176,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.2465638555873824,0.14938967953007598,0.2468234223731674,0.22481128638963369,0.13241175611974124,30365.0,5.4,3.6666666666666665,0.588
2000,New Mexico,Bill Redmond,republican,0.0,0,1788648,0.4916659827226938,0.5083340172773062,0.6764116566282894,0.018985677432317462,0.09470120138454452,0.1770851971267593,0.571359453569567,0.08732018069245395,0.06072698755587025,0.2811110446949665,0.1632906522669959,0.22191326886631255,0.21792088823391964,0.11576414593780493,19342.0,1.8,4.9,0.499
2000,New Mexico,Jeff Bingaman,democrat,1.0,3,1788648,0.4916659827226938,0.5083340172773062,0.6764116566282894,0.018985677432317462,0.09470120138454452,0.1770851971267593,0.571359453569567,0.08732018069245395,0.06072698755587025,0.2811110446949665,0.1632906522669959,0.22191326886631255,0.21792088823391964,0.11576414593780493,19342.0,1.8,4.9,0.499
2000,New York,Louis P. Wein,other,0.0,0,18877856,0.4817503701788587,0.5182496298211412,0.6859133979835228,0.15885587119645878,0.0042591391550965705,0.12298091880117212,0.5656532518145072,0.11142746636178602,0.07757688264064244,0.246115304330635,0.1651649520429892,0.2385898659028147,0.22087267023895585,0.12925720748460404,28132.0,3.7,4.566666666666666,0.562
2000,New York,John O. Adefope,other,0.0,0,18877856,0.4817503701788587,0.5182496298211412,0.6859133979835228,0.15885587119645878,0.0042591391550965705,0.12298091880117212,0.5656532518145072,0.11142746636178602,0.07757688264064244,0.246115304330635,0.1651649520429892,0.2385898659028147,0.22087267023895585,0.12925720748460404,28132.0,3.7,4.566666666666666,0.562
2000,New York,Jeffrey E. Graham,other,0.0,0,18877856,0.4817503701788587,0.5182496298211412,0.6859133979835228,0.15885587119645878,0.0042591391550965705,0.12298091880117212,0.5656532518145072,0.11142746636178602,0.07757688264064244,0.246115304330635,0.1651649520429892,0.2385898659028147,0.22087267023895585,0.12925720748460404,28132.0,3.7,4.566666666666666,0.562
