YEAR,STATE,Population,Male,Female,White,Black or African American,American Indian and Alaska Native,Asian and Pacific Islander and Other,Less than Bachelor's degree,Bachelor's degree,Graduate or professional degree,Under 18 years,18 to 29 years,30 to 44 years,45 to 64 years,65 years and over
1996,Nevada,1600045.0,0.5092959091672017,0.4907040908327983,0.797111703694803,0.06666998480213698,0.014780365541276042,0.10231427968662388,0.6364465139953861,0.07611321479694988,0.03726743239202901,0.25160098202506576,0.1776709244374075,0.24641855099421894,0.21643107636921766,0.10787846617409036
1998,Nevada,1759329.7999999821,0.5093653465689524,0.4906346534310477,0.7789062292858446,0.06712102511962093,0.01415682834752896,0.1130427844617845,0.6307836384559788,0.07864646967647593,0.03843106496793913,0.2534096735920741,0.17234665064209054,0.24390404070769334,0.22178856274412873,0.10855107231401351
2000,Nevada,1918614.599999994,0.509434783970703,0.49056521602929704,0.7607007548768827,0.06757206543710481,0.013533291153781879,0.12377128923694514,0.6251207629165707,0.08117972455600153,0.039594697543849255,0.25521836515908247,0.16702237684677357,0.24138953042116773,0.2271460491190398,0.10922367845393655
1992,New Hampshire,1121905.3999999985,0.4901826643355927,0.5098173356644075,0.9783371613264253,0.006571265381311059,0.001971284392667555,0.01205100991439978,0.5797395666896348,0.11577418978481058,0.05302136820291281,0.25121978396459,0.1896061260236621,0.2593903283982131,0.18636678083586133,0.11341698077767237
1994,New Hampshire,1147212.1999999993,0.4905290252699608,0.5094709747300394,0.9743515077069769,0.006735681161945339,0.0020662153103224723,0.0136387588651663,0.5735286675064222,0.11924995826155094,0.056090208686081056,0.2510594016570339,0.17889075116564968,0.25747235224198284,0.19775594105507466,0.11482155388025794
1996,New Hampshire,1172519.0,0.4908753862043288,0.5091246137956713,0.9703658540875284,0.00690009694257962,0.0021611462279773896,0.015226507815932822,0.5673177683232087,0.12272572673829174,0.059159049169248856,0.2508990193494778,0.16817537630763724,0.2555543760857526,0.20914510127428798,0.11622612698284351
1998,New Hampshire,1197825.8000000007,0.4912217471386969,0.5087782528613032,0.9663802004680795,0.0070645127232139004,0.002256077145632293,0.016814256766699343,0.5611068691399961,0.1262014952150321,0.0622278896524171,0.25073863704192173,0.1574600014496248,0.25363639992952236,0.2205342614935013,0.11763070008542909
2000,New Hampshire,1223132.5999999978,0.4915681080730649,0.5084318919269353,0.962394546848631,0.007228928503848181,0.0023510080632872105,0.01840200571746564,0.5548959699567826,0.1296772636917729,0.0652967301355849,0.2505782547343656,0.14674462659161236,0.2517184237732921,0.23192342171271463,0.11903527318801488
1992,New Jersey,7798604.199999988,0.4834553667282136,0.5165446332717862,0.7863007060094791,0.13428400096401105,0.001974559038692092,0.07490037139296302,0.5856938323364922,0.11889717499977825,0.06125935069432442,0.23431485549748166,0.18311497020982692,0.24456980948153434,0.2046161175484098,0.13338424726274806
1994,New Jersey,7935436.599999994,0.4838475627312179,0.516152437268782,0.7727919225196107,0.13459850116607258,0.002050550097690673,0.08293793843206654,0.5761896480660873,0.12251584906493296,0.06420657464930635,0.23737710551995717,0.1746836475398883,0.2451332127044426,0.20966490975871555,0.1331411244769964
1996,New Jersey,8072269.0,0.48423975873422215,0.5157602412657778,0.7592831390297441,0.1349130013681341,0.0021265411566892545,0.09097550547116828,0.5666854637956824,0.1261345231300881,0.06715379860428827,0.24043935554243223,0.16625232486995145,0.24569661592735087,0.2147137019690213,0.13289800169124466
1998,New Jersey,8209101.400000006,0.4846319547372264,0.5153680452627735,0.7457743555398757,0.13522750157019564,0.0022025322156878496,0.09901307251027003,0.5571812795252775,0.12975319719524325,0.0701010225592702,0.2435016055649073,0.15782100220001283,0.24626001915025914,0.21976249417932792,0.132654878905493
2000,New Jersey,8345933.799999982,0.48502415074023075,0.5149758492597691,0.7322655720500073,0.13554200177225711,0.002278523274686431,0.10705063954937177,0.5476770952548726,0.13337187126039796,0.07304824651425257,0.24656385558738236,0.14938967953007598,0.2468234223731674,0.22481128638963366,0.13241175611974126
1992,New Mexico,1545466.700000003,0.49186845899997433,0.5081315410000257,0.7475298948391256,0.019833684972741877,0.08934824856751877,0.13964191968416095,0.5762988716069617,0.07878131101191022,0.05181763091752689,0.29333688794774826,0.18119105871595487,0.2349198407867168,0.18202127957470182,0.10853093297487848
1994,New Mexico,1606262.1000000015,0.4918178399306542,0.5081821600693458,0.7297503352864183,0.01962168308763579,0.09068648677177538,0.14900273904481054,0.5750640170976129,0.08091602843204626,0.05404497007711262,0.2902804271345527,0.17671595710371513,0.23166819780661596,0.19099618173950716,0.11033923621561015
1996,New Mexico,1667057.5,0.49176722086133406,0.5082327791386659,0.7119707757337075,0.01940968120252967,0.09202472497603176,0.15836355840546013,0.5738291625882643,0.0830507458521823,0.05627230923669879,0.28722396632135716,0.1722408554914754,0.22841655482651468,0.19997108390431073,0.1121475394563416
1998,New Mexico,1727852.8999999985,0.49171660179201393,0.5082833982079861,0.6941912161810002,0.019197679317423555,0.09336296318028814,0.1677243777661097,0.5725943080789155,0.08518546327231835,0.05849964839628452,0.28416750550816205,0.16776575387923565,0.22516491184641385,0.20894598606911607,0.11395584269707326
2000,New Mexico,1788648.3000000045,0.4916659827226938,0.5083340172773062,0.6764116566282894,0.018985677432317466,0.09470120138454452,0.1770851971267593,0.571359453569567,0.08732018069245395,0.06072698755587025,0.2811110446949665,0.1632906522669959,0.22191326886631257,0.21792088823391964,0.11576414593780493
1992,New York,18089055.199999988,0.4797129759205713,0.5202870240794286,0.7375635463998336,0.15891346211857396,0.003568755711530258,0.09684416100742244,0.5959483105678514,0.09925217949274767,0.06724002265637674,0.23780584579354613,0.19217425535007582,0.23888215689919168,0.19998688708764778,0.13115085486953698
1994,New York,18286255.599999994,0.4802223244851432,0.5197776755148568,0.7246510092957568,0.15889906438804516,0.003741351572421836,0.10337835045586008,0.5883745458795149,0.10229600121000715,0.06982423765244317,0.23988321042781813,0.18542192952330439,0.23880908415009744,0.20520833287547458,0.13067744302330375
1996,New York,18483456.0,0.48073167304971504,0.5192683269502849,0.7117384721916782,0.15888466665751638,0.003913947433313414,0.10991253990429772,0.5808007811911793,0.10533982292726662,0.07240845264850959,0.24196057506209057,0.17866960369653295,0.2387360114010032,0.21042977866330226,0.13020403117707052
1998,New York,18680656.400000006,0.4812410216142869,0.518758978385713,0.6988259350876014,0.15887026892698758,0.004086543294204992,0.11644672935273537,0.5732270165028428,0.10838364464452654,0.07499266764457602,0.24403793969636256,0.17191727786976063,0.23866293865190896,0.21565122445112905,0.1297306193308373
2000,New York,18877856.799999982,0.48175037017885874,0.5182496298211412,0.6859133979835228,0.15885587119645878,0.00425913915509657,0.12298091880117212,0.5656532518145072,0.11142746636178602,0.07757688264064244,0.246115304330635,0.1651649520429892,0.23858986590281472,0.22087267023895585,0.12925720748460406
1992,North Carolina,6770704.600000024,0.4854004363528098,0.5145995636471903,0.752139138462109,0.2193178069110998,0.012119770499334465,0.015140441728360265,0.6343809944979757,0.08669747108412995,0.03616290530909483,0.24247428957428832,0.20132536017282376,0.23792738614360986,0.1970250609863582,0.1212479031229203
1994,North Carolina,7054839.800000012,0.48638202343455217,0.5136179765654478,0.7452497349114413,0.21854996569420193,0.012174852460647756,0.020176919736418775,0.6269735387045996,0.09138684074932524,0.0386800961461744,0.24281374017954613,0.19546736296462086,0.23748182700522874,0.20318005459407207,0.1210570152565324
1996,North Carolina,7338975.0,0.4873636105162946,0.5126363894837054,0.7383603313607736,0.21778212447730394,0.012229934421961047,0.025213397744478172,0.6195660829112226,0.09607621041452141,0.04119728698325398,0.24315319078480388,0.18960936575641707,0.23703626786684767,0.20933504820178683,0.12086612739014449
1998,North Carolina,7623110.199999988,0.4883451975980371,0.511654802401963,0.7314709278101068,0.21701428326040606,0.012285016383274339,0.03024987575253668,0.6121586271178456,0.1007655800797167,0.04371447782033355,0.24349264139006163,0.18375136854821417,0.2365907087284666,0.2154900418095007,0.12067523952375658
2000,North Carolina,7907245.400000036,0.4893267846797794,0.5106732153202206,0.7245815242594391,0.21624644204350807,0.01234009834458763,0.03528635376059519,0.6047511713244695,0.10545494974491199,0.04623166865741313,0.24383209199531938,0.17789337134001126,0.23614514959008548,0.22164503541721547,0.12048435165736868
1992,North Dakota,639140.0,0.4982210472005768,0.5017789527994231,0.9435376520558725,0.005574713136804507,0.041392632255628836,0.008343024974614699,0.6047774715106397,0.09353871675656222,0.02911396948342282,0.2721450245779664,0.18368511502706664,0.2239053617642237,0.1772662511283709,0.1429982475023729
1994,North Dakota,639820.0,0.49841705518970775,0.5015829448102922,0.9391226618658033,0.005690952184364689,0.04303512907746887,0.008695324141126504,0.6041414314386189,0.0977639273517168,0.03041955403574148,0.2673273717927591,0.18159072391651554,0.2212433238649938,0.18592524054854387,0.14391333987718735
1996,North Dakota,640500.0,0.4986130631788387,0.5013869368211612,0.9347076716757341,0.0058071912319248575,0.04467762589930868,0.009047623307638308,0.6035053913665982,0.10198913794687048,0.031725138588060364,0.2625097190075518,0.179496332805964,0.21858128596576387,0.1945842299687186,0.1448284322520017
1998,North Dakota,641180.0,0.4988090711679697,0.5011909288320302,0.930292681485664,0.005923430279485026,0.046320122721148715,0.009399922474150113,0.6028693512945774,0.10621434854202416,0.033030723140379026,0.25769206622234453,0.1774019416954129,0.2159192480665344,0.20324321938889156,0.14574352462681617
2000,North Dakota,641860.0,0.4990050791571007,0.5009949208428992,0.9258776912955948,0.006039669327045208,0.04796261954298853,0.009752221640661918,0.6022333112225567,0.11043955913717873,0.03433630769269769,0.2528744134371381,0.1753075505848618,0.21325721016730448,0.21190220880906452,0.14665861700163063
1992,Ohio,10897717.5,0.4821893465000585,0.5178106534999416,0.8749916078937066,0.10727958507522262,0.0019048071809135217,0.01443332731374869,0.6233690585113036,0.07957521027895575,0.03900821983088942,0.2577394798032646,0.18214139418210262,0.233762763030273,0.19633835169415725,0.13001801129020246
1994,Ohio,10998922.5,0.48293116462607333,0.5170688353739268,0.8693456079864399,0.10891098595245596,0.001960796730981873,0.015610591720897293,0.6184593410636392,0.0832190283900407,0.041145312772365106,0.2569993341453989,0.17674394959957418,0.2325039164719247,0.20311539420490288,0.13063740557819975
1996,Ohio,11100127.5,0.48367298275208814,0.516327017247912,0.8636996080791723,0.11054238682968931,0.0020167862810502243,0.016787856128045897,0.6135496236159739,0.08686284650112563,0.04328240571384079,0.25625918848753326,0.17134650501704574,0.23124506991357618,0.2098924367156485,0.13125679986619704
1998,Ohio,11201332.5,0.48441480087810285,0.5155851991218973,0.8580536081719057,0.11217378770692243,0.0020727758311185757,0.0179651205351945,0.6086399061683094,0.09050666461221102,0.04541949865531647,0.25551904282966753,0.1659490604345173,0.2299862233552279,0.21666947922639324,0.13187619415419433
2000,Ohio,11302537.5,0.48515661900411766,0.5148433809958824,0.8524076082646381,0.11380518858415578,0.00212876538118692,0.019142384942342883,0.6037301887206441,0.09415048272329596,0.04755659159679215,0.2547788971718018,0.16055161585198885,0.22872737679687938,0.22344652173713886,0.13249558844219161
1992,Oklahoma,3176091.900000006,0.48713779963985093,0.5128622003601492,0.8153543674413104,0.07445689975687875,0.08013943347884825,0.02552885189473386,0.6144081643440773,0.0817133528472489,0.038644460636277245,0.26534111495980195,0.1800706542799686,0.2256094244883431,0.19439153874598514,0.1345872675259011
1994,Oklahoma,3237105.700000003,0.48810064469418624,0.5118993553058139,0.8034357373028023,0.0747172691455561,0.079926690767755,0.0283589604992045,0.612718243797193,0.08387593755948242,0.039779661694626434,0.26384443380245237,0.17780051949947717,0.2235256286469749,0.20078723837342505,0.1340421796776703
1996,Oklahoma,3298119.5,0.48906348974852143,0.5109365102514786,0.7915171071642959,0.0749776385342335,0.07971394805666174,0.031189069103675138,0.6110283232503089,0.08603852227171549,0.040914862752975845,0.26234775264510257,0.1755303847189853,0.22144183280560714,0.20718293800086585,0.13349709182943947
1998,Oklahoma,3359133.3000000045,0.49002633480285673,0.5099736651971434,0.7795984770257878,0.07523800792291091,0.07950120534556848,0.034019177708145776,0.6093384027034245,0.08820110698394856,0.042050063811325034,0.2608510714877528,0.17326024993849387,0.21935803696423894,0.21357863762830576,0.13295200398120866
2000,Oklahoma,3420147.1000000015,0.4909891798571919,0.5090108201428081,0.7676798468872796,0.07549837731158832,0.0792884626344752,0.036849286312616414,0.6076484821565402,0.09036369169618164,0.043185264869674445,0.259354390330403,0.17099011515800244,0.21727424112287075,0.21997433725574567,0.13240691613297784
1992,Oregon,2900228.800000012,0.49195931172430074,0.5080406882756993,0.9214809278669822,0.01624880178278131,0.013510893247725322,0.045697910141189624,0.6028988786616472,0.09600097789294271,0.0470458417733699,0.2540325296026338,0.16825124605587127,0.24852699419047575,0.19247241504626977,0.13671681510475087
1994,Oregon,3016044.400000006,0.4928271115678273,0.5071728884321727,0.9090668426006161,0.01625324219048807,0.013444958124118847,0.052050556200811116,0.5981718571158421,0.10001501816893432,0.04937941636619536,0.2525633032715384,0.16734709057221542,0.24288336326664073,0.20241104422061262,0.13479519866899325
1996,Oregon,3131860.0,0.4936949114113539,0.5063050885886461,0.89665275733425,0.016257682598194836,0.013379023000512386,0.05840320226043261,0.593444835570037,0.10402905844492549,0.051712990959021266,0.2510940769404435,0.16644293508855945,0.2372397323428057,0.21234967339495547,0.13287358223323587
1998,Oregon,3247675.600000009,0.4945627112548805,0.5054372887451195,0.8842386720678839,0.016262123005901602,0.013313087876905924,0.0647558483200541,0.588717814024232,0.10804309872091666,0.054046565551846726,0.24962485060934814,0.1655387796049036,0.2315961014189707,0.2222883025693001,0.13095196579747825
2000,Oregon,3363491.200000003,0.4954305110984071,0.5045694889015928,0.8718245868015178,0.016266563413608364,0.013247152753299463,0.07110849437967648,0.5839907924784269,0.11205713899690783,0.056380140144672186,0.24815562427825322,0.16463462412124763,0.22595247049513567,0.23222693174364295,0.12903034936172086
1992,Pennsylvania,11921584.099999994,0.4796070739684184,0.5203929260315816,0.8822436353986243,0.09252036535874142,0.0012653828813119286,0.02281253986398024,0.6329915250815077,0.08562371582991135,0.04575629328938069,0.23549329808415093,0.17750621232641883,0.22993063303960004,0.20289334333147213,0.15417651321835818
1994,Pennsylvania,12001466.299999997,0.48032331046320964,0.5196766895367904,0.8758982023349651,0.09411929429847388,0.0013161885912730265,0.02519208528325967,0.6264229592769341,0.08921773457369175,0.048274453760574154,0.23603822217056974,0.17112215334479686,0.22906336182812415,0.20913444526341607,0.15464181739309452
1996,Pennsylvania,12081348.5,0.4810395469580009,0.5189604530419991,0.8695527692713059,0.09571822323820611,0.0013669943012341243,0.027571630702539096,0.6198543934723606,0.09281175331747216,0.05079261423176806,0.23658314625698856,0.164738094363174,0.22819609061664836,0.21537554719535912,0.1551071215678308
1998,Pennsylvania,12161230.700000003,0.48175578345279213,0.5182442165472079,0.8632073362076476,0.09731715217793835,0.0014178000111952221,0.029951176121818524,0.613285827667787,0.09640577206125256,0.05331077470296153,0.23712807034340738,0.15835403538155113,0.22732881940517247,0.22161664912730217,0.15557242574256713
2000,Pennsylvania,12241112.899999991,0.4824720199475835,0.5175279800524166,0.8568619031439884,0.09891608111767058,0.00146860572115632,0.03233072154109795,0.6067172618632135,0.09999979080503296,0.055828935174155436,0.2376729944298262,0.15196997639992915,0.22646154819369657,0.2278577510592461,0.1560377299173034
1992,Rhode Island,1007949.5,0.4798926212637516,0.5201073787362483,0.9077987971578771,0.039328757352278254,0.004139748407955363,0.046037811269459716,0.6197293967904391,0.10083973118513967,0.053118448592038625,0.2260597594102891,0.20129250518570707,0.23457576661313062,0.18850964348157984,0.1495623253092927
1994,Rhode Island,1016920.5,0.4800101527423283,0.5199898472576716,0.8949800257644487,0.04053257167495783,0.004305351750856529,0.05209739337245001,0.6119247110636374,0.10379955837169597,0.055788102706110454,0.22835746100573528,0.1928812067707586,0.23457444532742136,0.19555452179629818,0.1486323650997864
1996,Rhode Island,1025891.5,0.480127684220905,0.519872315779095,0.8821612543710184,0.041736385997637404,0.004470955093757695,0.0581569754754403,0.6041200253368357,0.10675938555825226,0.05845775682018184,0.2306551626011819,0.18446990835580834,0.2345731240417121,0.2025994001110174,0.1477024048902802
1998,Rhode Island,1034862.5,0.4802452156994817,0.5197547843005182,0.86934248297759,0.04294020032031698,0.0046365584366588886,0.06421655757843059,0.5963153396100349,0.10971921274480856,0.06112741093425367,0.23295286419662808,0.17605860994085987,0.23457180275600284,0.20964427842573574,0.14677244468077388
2000,Rhode Island,1043833.5,0.4803627471780584,0.5196372528219415,0.8565237115841597,0.044144014642996554,0.004802161779560055,0.07027613968142088,0.5885106538832332,0.11267903993136441,0.0637970650483255,0.23525056579207426,0.16764731152590961,0.23457048147029358,0.21668915674045408,0.14584248447126757
1992,South Carolina,3539233.900000006,0.4844214670150886,0.5155785329849114,0.6884838025669513,0.2979601894118977,0.0024704096286107813,0.010089838659020245,0.6232550624189908,0.07843128343984551,0.035159598243518886,0.2626925095066226,0.19860207958391474,0.23377324798153842,0.19037691166996673,0.11455525125795929
1994,South Carolina,3644295.700000003,0.48472191262569,0.51527808737431,0.6847923725034186,0.2973950058003496,0.0026812590547340143,0.012144083440936981,0.6201726638903424,0.08193120371614127,0.03732787966839002,0.26023962549227964,0.1923936165697011,0.23217797878710122,0.19920803324837522,0.11598074590254459
1996,South Carolina,3749357.5,0.48502235823629136,0.5149776417637086,0.6811009424398864,0.2968298221888013,0.002892108480857275,0.014198328222854162,0.6170902653616936,0.08543112399243702,0.039496161093261595,0.2577867414779367,0.18618515355548748,0.2305827095926638,0.2080391548267837,0.11740624054712967
1998,South Carolina,3854419.299999997,0.48532280384689275,0.5146771961531071,0.6774095123763537,0.29626463857725316,0.003102957906980508,0.0162525730047709,0.6140078668330453,0.08893104426873277,0.04166444251813273,0.2553338574635937,0.17997669054127297,0.22898744039822638,0.21687027640519396,0.11883173519171497
2000,South Carolina,3959481.100000009,0.48562324945749413,0.5143767505425059,0.6737180823128215,0.2956994549657048,0.003313807333103741,0.01830681778668808,0.610925468304397,0.09243096454502853,0.04383272394300386,0.25288097344925076,0.17376822752705934,0.22739217120378918,0.22570139798360245,0.12025722983630027
1992,South Dakota,701888.0,0.49250338337987776,0.5074966166201222,0.9130492120498781,0.004833564865625917,0.07364943988245698,0.007122339640190711,0.6002136532932183,0.08431003710452512,0.03136464754035817,0.28347689590262926,0.17305304947947775,0.2172565840053845,0.1795647155171638,0.14664875509534447
1994,South Dakota,713656.0,0.49332615119709844,0.5066738488029014,0.9072185093055358,0.005138679436045346,0.07561869510498309,0.007987785467890807,0.5977829303281008,0.0887097907407064,0.03285004172395278,0.28014086178734665,0.17072436932796853,0.21646765605118756,0.1867737552893738,0.14589335754412414
1996,South Dakota,725424.0,0.4941489190143191,0.5058510809856809,0.9013878065611927,0.0054437940064647194,0.07758795032750943,0.008853231295590791,0.5953522073629829,0.09310954437688679,0.034335435907547396,0.2768048276720636,0.16839568917645886,0.2156787280969905,0.1939827950615829,0.1451379599929038
1998,South Dakota,737192.0,0.4949716868315398,0.5050283131684601,0.8955571038168504,0.005748908576884149,0.07955720555003554,0.009718677123290886,0.592921484397865,0.09750929801306718,0.03582083009114223,0.273468793556781,0.16606700902494964,0.21488980014279357,0.20119183483379288,0.14438256244168335
2000,South Dakota,748960.0,0.4957944546487605,0.5042055453512395,0.8897264010725072,0.006054023147303522,0.08152646077256187,0.010584122950990982,0.5904907614327475,0.10190905164924846,0.03730622427473684,0.2701327594414984,0.16373832887344042,0.21410087218859664,0.20840087460600198,0.143627164890463
1992,Tennessee,4958394.800000012,0.48214683678360837,0.5178531632163916,0.8272096981062198,0.15996877800675324,0.002118848835295742,0.009593414007765144,0.6394485513122632,0.0754244620190585,0.036239644068795984,0.24908486590275158,0.18847726939505272,0.2353804271746993,0.20050326369090943,0.12655417383658552
1994,Tennessee,5120814.400000006,0.48320946621368455,0.5167905337863157,0.8216272694955284,0.1608554880917169,0.002239827537875938,0.011949631742980138,0.6349647692666371,0.07866856893418417,0.03821186716784619,0.24835861570224083,0.18380511163786917,0.23442163176711728,0.2075124339907246,0.12590220690204756
1996,Tennessee,5283234.0,0.4842720956437605,0.5157279043562395,0.8160448408848362,0.16174219817668056,0.002360806240456134,0.014305849478195576,0.6304809872210111,0.08191267584930939,0.04018409026689618,0.24763236550173018,0.17913295388068473,0.23346283635953524,0.2145216042905398,0.1252502399675096
1998,Tennessee,5445653.599999994,0.4853347250738367,0.5146652749261633,0.8104624122741448,0.16262890826164422,0.0024817849430363442,0.01666206721341057,0.625997205175385,0.08515678276443461,0.042156313365946385,0.24690611530121953,0.1744607961235003,0.2325040409519532,0.22153077459035408,0.12459827303297155
2000,Tennessee,5608073.200000018,0.48639735450391286,0.5136026454960874,0.8048799836634535,0.16351561834660777,0.0026027636456165404,0.019018284948625563,0.621513423129759,0.08840088967956028,0.04412853646499637,0.24617986510070888,0.16978863836631586,0.23154524554437117,0.22853994489016927,0.1239463060984336
1992,Texas,17373041.0,0.4929055705877803,0.5070944294122197,0.7478226721694128,0.11864425749283503,0.00405800950242674,0.12700701248271118,0.583981699151368,0.0912566061766058,0.04039930765640243,0.2844497144493937,0.19957030913738327,0.2402961111051929,0.17479480725296082,0.10088905805506904
1994,Texas,18146103.0,0.49370413413556447,0.5062958658644355,0.739361287109439,0.11790483148297382,0.0044176382893954536,0.1309120980603491,0.580773503053607,0.09352690812620956,0.041929138504357866,0.28397509299881574,0.19561647187066455,0.23904056117168349,0.18081119806549317,0.100556675893343
1996,Texas,18919165.0,0.49450269768334876,0.5054973023166514,0.7308999020494671,0.1171654054731126,0.004777267076364222,0.134817183637987,0.577565306955846,0.09579721007581332,0.043458969352313526,0.2835004715482378,0.19166263460394628,0.23778501123817386,0.18682758887802464,0.10022429373161695
1998,Texas,19692227.0,0.49530126123113294,0.5046987387688672,0.7224385169894934,0.1164259794632514,0.005136895863332991,0.13872226921562447,0.5743571108580845,0.09806751202541664,0.044988800200269186,0.28302585009765985,0.18770879733722756,0.23652946130466446,0.192843979690557,0.09989191156989097
2000,Texas,20465289.0,0.49609982477891723,0.5039001752210829,0.7139771319295196,0.11568655345339018,0.0054965246503017595,0.14262735479326238,0.5711489147603235,0.1003378139750204,0.046518631048224623,0.2825512286470819,0.1837549600705093,0.23527391137115483,0.19886037050308847,0.09955952940816493
1992,Utah,1773881.900000006,0.49714968981957186,0.5028503101804283,0.9333458872663449,0.006837859369828059,0.014014433981815094,0.04368845492101503,0.5166057018972485,0.0865975162372492,0.036674059969417305,0.35995348819356465,0.19841221527330788,0.20930215663870366,0.14547751669962405,0.08685462319479942
1994,Utah,1875945.700000003,0.49802654283132497,0.5019734571686751,0.9242562530867264,0.007075379775328572,0.013853964510381261,0.04847430924457363,0.5200397019711667,0.09005867750995966,0.03847445375681646,0.35148132536369836,0.2036680240594686,0.20738349925702892,0.15098460048050732,0.08648255083929551
1996,Utah,1978009.5,0.4989033958430781,0.501096604156922,0.9151666189071062,0.007312900180829113,0.0136934950389474,0.053260163568132235,0.5234737020450848,0.09351983878267012,0.04027484754421562,0.34300916253383384,0.2089238328456302,0.2054648418753542,0.1564916842613897,0.08611047848379166
1998,Utah,2080073.299999997,0.4997802488548312,0.5002197511451689,0.9060769847274877,0.007550420586329626,0.013533025567513568,0.05804601789169084,0.526907702119003,0.09698100005538057,0.042075241331615,0.33453699970396755,0.21417964163179093,0.20354618449367945,0.16199876804227298,0.08573840612828781
2000,Utah,2182137.100000009,0.5006571018665843,0.4993428981334158,0.8969873505478692,0.007787940991830167,0.013372556096079735,0.06283187221524944,0.5303417021929211,0.10044216132809103,0.043875635119014156,0.32606483687410304,0.21943545041795254,0.2016275271120047,0.16750585182315625,0.08536633377278396
1992,Vermont,567364.8999999985,0.48958705151810455,0.5104129484818956,0.9845112001017342,0.0036232674639096185,0.003109841589590573,0.007550915103873512,0.5793453351148443,0.10832274199522729,0.05846935235261119,0.2530585370866363,0.18831233415532544,0.25114886787422863,0.18893695490577045,0.11854330597804208
1994,Vermont,576578.6999999993,0.48968311390451386,0.5103168860954862,0.9807922088012173,0.003936093763863946,0.0033020671404483115,0.008355303071794329,0.5735709955179313,0.11317914435556631,0.06193477013876825,0.2506692906034278,0.17959552353541852,0.24726810416110556,0.20197553585481387,0.12049154584523536
1996,Vermont,585792.5,0.4897791762909232,0.5102208237090768,0.9770732175007009,0.004248920063818273,0.003494292691306078,0.009159691039715145,0.5677966559210175,0.11803554671590533,0.0654001879249253,0.2482800441202193,0.17087871291551338,0.2433873404479825,0.2150141168038573,0.12243978571242864
1998,Vermont,595006.2999999989,0.4898752386773325,0.5101247613226675,0.973354226200184,0.004561746363772601,0.0036865182421638443,0.009964079007636073,0.5620223163241036,0.12289194907624434,0.06886560571108191,0.24589079763701083,0.16216190229560823,0.23950657673485942,0.2280526977529007,0.12438802557962192
2000,Vermont,604220.0999999996,0.48997130106374187,0.5100286989362581,0.9696352348996671,0.004874572663726928,0.0038787437930216107,0.01076846697555689,0.5562479767271897,0.12774835143658336,0.07233102349723897,0.24350155115380234,0.15344509167570308,0.23562581302173635,0.2410912787019459,0.1263362654468152
1992,Virginia,6276473.699999988,0.49036378971319194,0.5096362102868081,0.7693293233092184,0.1888076723271741,0.0025219896612381915,0.037319842182425234,0.5849470977156974,0.11113019930088175,0.060584049649929916,0.24343287877603137,0.20484013528031397,0.25124116116243167,0.19263993298399562,0.10784589179722937
1994,Virginia,6454705.099999994,0.4903903979011248,0.5096096020988752,0.7591074946100829,0.19049713714718886,0.002626219255316753,0.04170563142758166,0.5773697455172329,0.11465103248554831,0.06422153248958162,0.24390751430153607,0.1962572311547479,0.25005034868565623,0.20103034144847598,0.10875456440958553
1996,Virginia,6632936.5,0.4904170060890577,0.5095829939109423,0.7488856659109491,0.19218660196720383,0.0027304488493953144,0.04609142067273897,0.5697923933187674,0.11817186567021487,0.06785901532923333,0.24438214982704076,0.18767432702918008,0.2488595362088808,0.20942074991295634,0.1096632370219417
1998,Virginia,6811167.900000006,0.4904436142769905,0.5095563857230094,0.7386638372118135,0.19387606678721858,0.0028346784434738898,0.05047720991789628,0.562215041120302,0.12169269885488143,0.07149649816888504,0.24485678535254546,0.17909142290361402,0.24766872373210536,0.21781115837743847,0.11057190963429786
2000,Virginia,6989399.299999982,0.4904702224649234,0.5095297775350766,0.7284420085126779,0.19556553160723356,0.0029389080375524512,0.054862999163052706,0.5546376889218374,0.125213532039548,0.07513398100853674,0.24533142087805015,0.17050851877804796,0.2464779112553297,0.22620156684191883,0.11148058224665403
1992,Washington,4969434.899999976,0.49615905087845374,0.5038409491215462,0.8786613940317096,0.030930861449277702,0.016651645730141523,0.07013352300530595,0.5844864008699187,0.11018273556544766,0.04698815554556335,0.25895293281645504,0.1828427843217062,0.25459790467360355,0.18598401376456764,0.11762236442366913
1994,Washington,5174920.699999988,0.4965314942702952,0.5034685057297048,0.8651973724922204,0.031230850011655653,0.016468947117496163,0.07623510302793246,0.5784138124350733,0.11364892480219346,0.05008178903967009,0.2584832776644049,0.17851890917865987,0.2512776147895468,0.19527160045216085,0.11644859791522988
1996,Washington,5380406.5,0.49690393766213664,0.5030960623378633,0.851733350952733,0.03153083857403355,0.016286248504850803,0.08233668305055897,0.5723412240002279,0.11711511403893926,0.05317542253377683,0.2580136225123547,0.17419503403561265,0.2479573249054896,0.2045591871397523,0.1152748314067904
1998,Washington,5585892.299999982,0.4972763810539781,0.5027236189460218,0.8382693294132437,0.0318308271364115,0.016103549892205443,0.08843826307318547,0.5662686355653834,0.12058130327568506,0.056269056027883124,0.25754396736030455,0.16987115889256632,0.24463703502143286,0.21384677382734552,0.11410106489835115
2000,Washington,5791378.099999994,0.4976488244458195,0.5023511755541805,0.8248053078737563,0.032130815698789394,0.015920851279560083,0.09453984309581198,0.560196047130538,0.1240474925124313,0.059362689521989864,0.25707431220825433,0.16554728374952,0.24131674513737567,0.22313436051493873,0.11292729838991167
